132246 569504493
395803 529544497
463115 82422671
794601 868322133
790064 346641470
311924 963853809
540081 307564152
256576 322135681
493589 751033906
419281 910973974
778396 102366779
932543 783246547
610220 888227470
638949 947556391
462168 27483252
491570 208595415
987244 388888374
655762 603967712
310543 165451364
805696 278617960
608684 116634973
471267 475149767
198623 448245196
801298 12209566
794952 121221580
183038 799574349
104209 199632934
336746 301715430
859902 400976696
787671 669839423
975799 43280242
434336 877964044
684466 321607451
447606 755996011
58314 659254303
613469 851667999
888775 129602090
333616 52604751
846784 829135915
813815 629642738
873345 840514206
732937 878978555
146638 717070685
209835 980523894
563231 134998507
362815 251540031
794599 381314505
19925 315480067
921454 316468533
475576 42497121
722334 958606398
680971 604128462
724338 926015588
732712 371088476
667354 721547528
730712 263058052
577585 134981002
552458 454725224
567537 27763294
764968 675131770
277652 938128785
187651 46073252
959140 761208578
552817 727397947
192961 285545746
894567 758432648
667995 369092891
560609 37393334
624329 19294322
997660 755292684
357700 114245725
866587 7936286
226226 865420046
177361 953794764
699190 602943330
442384 613494195
587965 113147389
566946 418064458
355465 873637116
461904 657065779
698713 767873824
497925 108367709
966213 630575887
276893 284591543
386059 259275555
400078 95744761
520778 763267666
196897 475264357
203562 123891611
574972 79420105
350792 763018357
913799 972939758
165244 204998098
520067 603038062
634712 388982972
619691 90334426
372646 528118618
217985 146339860
210355 49495880
447253 513597416
287285 175848332
858027 387325416
631848 270572277
589272 125352763
463387 144165245
772367 973815180
699452 750203519
270788 488382050
201115 42791856
419610 886353180
290678 56556655
203457 293664325
674771 732938795
520035 595886127
950525 575968290
483041 796238811
816120 423858421
80078 395965322
430197 898670351
317583 88894585
835094 726090951
225615 655051899
810320 567013756
433447 136528788
321463 87370411
881467 599129494
926564 704602277
793318 581118688
56922 37830706
520665 925008449
798494 139004708
763110 218131968
378979 609844189
96788 109810177
514038 135415372
220612 403866485
22174 818963580
917883 42833495
493187 54868683
361782 700815651
238592 54760602
460995 138682509
878729 45255314
800695 901936652
85519 749322362
944599 549401366
842920 253225063
532832 8739252
68750 381630621
548928 224100142
561844 22286893
966125 83585019
249972 539401361
418012 79744160
785895 158297147
75661 441541840
573599 785537657
223848 677453329
308822 152541896
389480 618911694
380108 258851432
312558 347740381
75993 935846392
479132 227662097
992863 475029061
761737 539555708
315452 79728863
656577 191082777
646075 454591943
826435 918432971
888588 903903097
490661 678463189
956605 792715510
432368 225266428
773257 787822849
177620 552154366
190132 865007531
894246 263783478
369773 108890731
445073 823363638
919290 943207811
435196 933752095
452525 691092775
834371 199615953
684216 248178159
48422 611090157
597107 183056436
69196 546554713
771445 350502566
820639 626062055
841265 468515612
732271 890032398
38993 930627518
331727 839409768
517747 497777801
289256 475954390
985111 730725453
222336 168954989
334078 387057708
570440 272535647
235365 339136215
141655 639833473
192149 878211852
904036 350480947
230268 810725676
542500 72072535
757138 7275773
620783 317797133
419141 820953511
722751 682454242
247163 525013008
924482 612233275
254311 273147819
187762 382589391
205025 2275555
640888 147957744
411268 243783544
307067 863604418
511247 679212105
84864 55742516
453631 43144717
330901 474211771
419988 647469038
524754 840840131
938399 654248506
810223 492186563
261012 386735706
935688 287516324
883024 590640803
621565 172605402
915856 30263455
562644 934328125
562849 960870713
932042 101075097
598668 864534259
333464 835053300
678474 842181718
780921 958099464
166606 806306676
455445 663106007
554680 27266669
808420 492333045
518225 964745110
848868 926402250
901763 154987786
7151 818621
250739 272087148
146244 311814590
473711 585595639
405537 578073380
645748 274740002
126179 210325224
921219 574908101
940538 311605178
730628 524913336
710683 694286309
695855 835036457
135205 671215081
297417 818985074
616830 60200181
972358 549141334
18300 11740451
227980 848681898
70891 906702693
793387 441477429
775571 589440137
216930 750419103
281211 685655502
843055 673222750
260178 411574684
651936 824488215
860491 455348792
40522 144996697
563371 164338940
497621 576697554
54971 642987333
838386 138074273
243634 947067368
272021 683315526
285911 978582761
792453 43578835
538748 693526736
997437 72820960
698088 971841493
559560 81475620
415675 649212497
963333 341793519
560787 270521208
306067 83641512
859646 8321041
338564 511915618
824224 786177952
505741 11068859
761170 194295115
383883 144564434
393727 671693690
142767 445933476
219924 982141205
753935 596919014
982196 117314496
394132 189915224
42844 436874818
224594 723604632
395524 723531662
245642 994772523
368553 320101560
203991 88193779
279010 861710734
262136 544557533
521699 646163373
121465 933916427
372913 877265233
849402 535593838
922289 751120690
28702 518421838
951036 515940187
336561 339994881
814503 92562156
115364 512727380
609668 575878359
15753 105495574
979417 719220746
688851 854775780
447330 145468341
849163 341970030
147564 940971629
402308 814521478
752713 508252711
631166 235192355
889251 187660870
613691 832841288
600555 314467605
352020 508932412
545611 941468385
175642 928156280
346242 234192397
651353 265843013
412641 79857557
618291 239377324
841748 372468456
346852 721990313
955935 709750161
511289 689226001
518722 739143457
417854 182408974
320177 678032547
249761 335438085
499650 40602782
369995 104562615
587017 571062991
718393 204450612
254886 918887099
293123 611184880
260507 590912416
561702 929103256
896722 284425907
93068 981853658
691919 40121710
595510 917211642
781017 448014365
136467 411102195
562762 819903581
539779 823579766
22213 443427127
141879 547610231
489616 813377625
60341 672261855
780575 74870818
962585 436042083
782732 839041640
661189 334196807
467046 868755258
566315 822676318
392819 692162826
403810 393174837
176690 544541278
792883 971256805
960709 255850015
836069 929983923
276640 575495301
110004 566283610
872425 82171347
61315 973654001
558015 79541254
211934 675341748
582392 479874124
538053 894566791
145233 30621721
242607 962539053
784046 162163771
229740 715478089
704547 865023624
734392 923666258
873137 334087815
166031 672667131
582614 36277037
466591 150972392
964234 35045259
142243 980523250
586011 91871530
380848 33169405
745153 370436254
735694 625407739
57473 497495655
462642 123842520
658924 648693383
320107 218880824
232858 378571853
62932 339623348
175518 701229965
806329 327275485
22852 956273921
247376 560988087
318679 307906972
27187 105905691
778001 902409036
590946 971524155
844788 771843994
447744 673903262
855499 889911387
261633 781515424
120620 342099093
912098 757354479
670444 847976032
493678 138363315
721847 814301008
638299 991745700
90780 943886676
249637 466926812
309498 799277825
348353 504088500
202711 269456653
128505 827048500
300145 777577250
467612 163156645
488135 3730246
187919 58609757
345190 650101018
480086 919016635
592900 470491117
379449 604832100
307976 375535101
93650 760399757
937627 854344288
842419 276248126
137963 357708125
336125 60341675
164276 108465631
906025 668465422
42380 945890991
137917 406047868
137087 481326837
173475 483278
943706 838170915
15764 187053959
661530 681912566
885558 445970507
447165 240980209
886114 229385793
840348 138729534
633417 306495664
953510 138486895
353190 976118787
952025 959260216
100060 985511758
667057 181238978
75476 559805146
81666 561249953
804274 499026373
936718 184821039
79830 560599249
733103 330482741
85607 776697621
462449 917972722
82912 371820150
218107 364233683
315312 110688970
720076 897669503
807255 602189454
445570 583908316
700710 467113628
663145 831777188
434624 132745812
542991 292239900
288035 497480710
576789 22885218
595809 48827246
367458 769682417
524365 924830908
170990 684124631
166908 301906450
357812 827483221
594918 403595241
152223 351919526
784194 287115146
827341 446002257
228272 406007839
295295 486180250
753149 228355639
419648 23042185
835847 107997438
926901 488949010
340534 251811712
147277 834865901
158470 651319268
990030 178326379
741568 419865195
809099 70853839
976286 583478675
772864 534277833
593319 211117558
279589 477338944
124895 963092237
518692 8395397
447375 594455693
437080 769800575
968982 929881334
749083 564310517
208897 369897362
175916 63368368
732480 770683299
694246 679475050
64344 247504346
328387 719041632
982519 25618604
318963 554093191
735660 86115905
431633 853861556
207641 994951327
256451 93172369
922870 746210884
972442 996892853
608069 974238879
202869 562817967
652091 812896138
185833 70385572
578936 867881080
376472 626644281
384924 205222213
201763 798884796
840315 451521728
493837 467576977
153483 236926472
438031 291878477
393649 36211836
50344 526317520
422218 100540140
726224 311031288
778517 936930094
848753 123947961
342082 352551940
333031 38438371
432518 796710505
82151 188334796
932216 863284915
735442 85289884
322493 45230281
866359 557476978
672603 874305392
354953 219067253
516726 86922651
900623 545456297
978641 973627848
487084 114758159
73792 582853190
221970 365416876
404628 285556002
854745 8354500
782357 921454249
205146 789231926
255015 888941589
521309 804578509
171368 427388669
571337 68844972
209911 916443644
428075 917243990
365793 738329700
699786 43345435
473398 171704223
619444 327548192
73263 101842415
480918 394995245
914267 949336664
349243 27213978
306764 452555390
445402 360562780
12829 690967712
657139 128185199
872232 84745830
546021 125083144
188972 42491450
842985 857072118
337000 210060124
933403 197811399
763845 616070200
875441 988838109
428465 923357360
349204 810343733
209875 639699448
557209 448517640
770688 506519965
596270 138784519
3527 679254410
485568 20876760
-262 21548942
475755 617706063
39890 893319741
777679 549894243
379363 80228435
705141 337660561
298133 125581583
14520 266727599
454794 415364726
587183 626665670
580024 619661745
699160 852351714
181208 589296431
652083 176185737
66691 963138652
578347 737583783
203444 48055103
289344 753760688
890694 682584377
654429 749787410
812310 903876923
447469 459111445
974357 118979343
354894 783430152
859919 507943078
611672 294440944
604322 42828185
308508 106302883
124114 842961592
4470 605708158
616094 184583819
291439 348336892
638420 551098137
97078 26530116
682012 258268860
833376 996495323
145282 568798199
122618 44120640
777040 886478514
66642 74637960
937442 795195667
594754 227059117
23350 73420616
877851 322664817
381706 320883322
372473 427515154
466639 124181266
851544 738106061
278901 730465975
152027 908961914
734333 98502756
973087 3396968
300453 918613059
517106 207594846
607423 580101101
748656 904545866
812618 356344412
120834 65836969
764526 169999686
501284 198663585
882506 169391111
694589 996350147
571875 107063486
972058 968851777
528959 56641438
329541 826264294
143692 340819981
660760 822445147
432538 729695220
39491 917040962
312171 17305501
102679 390125791
649411 510740866
478610 655931290
740050 696980896
594373 24139909
371505 185806316
5906 12460733
869300 312495317
312008 130399261
136253 711642550
179405 376797299
462029 491357518
758296 164411921
568588 81798788
968733 235881761
103787 460588765
523402 325270551
329129 787003013
201339 504586532
499759 688313066
725940 55388617
118880 254249199
848848 19505533
744015 49161857
904292 935881269
320257 959084698
194418 518299640
958067 216953715
711059 376527656
268354 469197145
408915 102889494
785409 90933318
159544 901115539
452182 261878236
217922 66952942
707152 786944863
341058 529343385
193560 190190907
848417 460454928
868615 698753710
852048 705189873
354259 414047467
489011 813313327
681 758717423
356833 782270036
914067 654766750
159028 10216829
215918 165835925
331866 181185453
713660 22067141
137894 82938165
11502 222996305
281049 702722416
186710 161130467
693194 505056326
400027 264546243
762050 75271639
593209 286252062
584464 309594891
968984 930942299
864425 125400404
224899 829540806
616731 888958170
376230 899465950
143122 275607243
532590 170798369
544906 583061445
794172 970826956
299711 806981883
956921 153993907
554060 696874302
539648 227317111
145439 97133858
85023 513247257
244599 263571360
705406 203626377
971262 734931306
166682 377105346
405326 28543913
570795 546549449
667006 50620738
347316 515212913
681681 111142489
39368 771982394
640223 470513642
975799 787711636
903794 344516448
28245 792050235
166157 233630621
296990 553411757
201480 602003397
37633 886173743
450553 790205316
794940 665856880
265079 392366736
922180 827933086
986972 634786849
661849 76669654
445189 681702218
167898 221602765
731711 627144698
313899 24636506
176997 876859497
686239 118344155
489616 974500582
755410 607692097
19829 281310396
381691 618471383
515210 462177632
844114 595297642
60218 54283647
746578 2564543
69994 471409429
233695 287516184
627497 632918947
118447 10360209
579495 370949699
512566 936757493
808694 556716158
101146 210815664
216239 579373910
507259 960237069
683804 17406303
224303 784716368
99785 420585770
529860 39161004
868915 360793792
725045 163939910
202719 973476094
971945 690347569
394539 813091393
223629 718975035
556943 440737196
248379 284366638
452852 415866878
181800 381186444
240286 166206413
939364 708441444
128566 477681020
673662 368229353
266288 430720875
389855 373136204
514165 301632254
591964 476234237
107846 693564910
581305 734019738
172154 719805935
510623 395730098
58981 813760003
96234 863029186
626380 27795388
731481 77384019
517651 290671846
341313 82647218
352364 984015976
876069 519136005
252702 858266926
271707 58767868
415030 134381024
1604 287523877
945433 554100262
543113 187118588
422047 179571089
848184 139482029
330591 115461771
510713 75474324
256657 99243195
857841 42291661
430891 791200156
938378 863300608
731982 575815448
436111 894985685
598224 127225171
269404 299014255
605694 193788361
537630 89552128
888121 460598096
186566 874311169
168684 564552103
792696 486016628
13372 868820762
490450 675787383
579808 714349292
78542 915528052
65298 843017921
828159 838314634
349220 13781623
816169 557948445
6293 392086574
962199 255129340
874433 296017182
197318 186279907
614777 178901237
590574 249300814
452838 926900623
316940 275983563
237236 149324743
770444 321334397
673533 522366340
861947 74256185
900111 868207459
570317 489250332
988581 350903839
198276 875512227
989912 756677828
157417 181381698
694508 32872088
661104 661826638
772823 280769031
126950 955226662
669153 498961243
209723 855907390
285484 35497521
757637 364476371
379711 266620585
248406 628280823
827543 56336076
47006 869333477
239413 869762635
361554 2746678
439961 433036324
127875 531651822
907910 404306332
477959 677681734
74861 957122262
907894 892745015
599356 716634970
168255 956885841
131989 630926893
878062 15029053
63329 465127469
309375 737408225
463043 465873734
257552 928703458
635867 56620107
449634 814593181
172281 968094862
244501 808081192
400692 392239813
762424 57476555
361574 971187671
737420 657961931
822139 256423029
363622 292471482
865772 493759038
500033 489930102
886005 803326761
854177 332866402
199993 539112730
85710 457353213
248687 898052697
945892 790421969
147058 470707747
502659 91065103
947058 936782436
57508 64825985
969605 656312282
787414 448309098
734809 42668390
296430 505117934
426926 900797464
47535 347830284
640076 74902713
212536 825841070
531294 647299247
710134 914780982
867795 407657027
202450 116532206
364272 156222462
596807 593828684
4397 61171669
654167 853491355
483449 233958935
316303 482735611
626823 747613734
853043 665571102
927049 835417931
400884 57568126
836495 399130774
925046 229368790
429519 871636181
149270 296814667
809059 701869073
346371 862690684
607386 620944180
518866 656129136
115347 115174035
136341 252116149
648820 516453646
851258 478276644
583230 722705302
847244 470027632
639084 9765481
111608 173476580
412105 116037656
361220 160358978
189687 252027843
173143 824516099
896415 870520516
206282 517021154
980546 996242501
149788 26096894
932386 535287130
728893 165582207
256626 865581152
374701 20840858
802304 492739298
384340 851442389
20630 723496950
918467 616433736
50456 132797040
792212 384757496
824382 233966357
273094 191238150
486371 748996729
258802 300984270
238728 881409591
597014 561688468
212571 310326908
270173 25986551
907558 76162228
826907 616710863
901024 242728600
669103 923922655
225048 198104923
355890 658276505
901462 169665455
33500 715726845
631310 104823947
964493 360635034
820174 615224296
618802 451576255
149737 841216817
264221 470879661
59575 593051748
865710 179968134
213474 396209970
194848 90631851
938069 969864952
554005 605164118
969373 407427248
956474 498871836
92201 11507327
114531 980724513
330772 974080025
875397 822668299
820171 708011553
760404 790970909
744220 992541979
366421 405804797
109577 611233132
772429 107324052
442601 87484630
471753 646381671
349080 65026759
61639 77835807
453505 72535466
707141 49546708
42291 643822674
787071 52890416
418549 929179821
74565 912239722
190872 854835971
726481 38936094
893800 670093903
256741 138004378
326534 883030171
844280 141286488
514300 148317034
667657 880380733
859644 744246649
216038 538314150
781614 387440533
376708 900824906
262705 175681132
231173 354198607
860452 534306739
437827 594568677
658560 822165310
20621 941553361
775063 783278363
73589 626102598
824385 29918870
388584 341856038
751755 407573594
752621 96612400
336094 32969661
442400 821118709
409692 927820110
459465 304189750
17092 380691639
387855 913394897
514229 777343036
479425 9173790
24196 846501047
243002 796800260
295261 587833944
418709 853636999
268665 42808294
8887 501021421
897739 122762509
149671 307234834
731668 937593072
353041 428658713
929032 555329859
847961 673947126
20997 243753170
857873 556052579
95704 800338299
742219 325637253
355197 73502574
437011 981651459
336017 397856721
804308 131605683
180866 735814196
142954 448595958
576203 935293626
830290 14308873
886196 736700684
483436 443332582
546393 28332399
279206 80568391
601419 409654432
136820 998214476
992230 906880041
851227 709348428
382113 298805591
515737 641719131
661811 83837398
840664 842360030
651092 110984619
955486 678228296
277743 899303129
53019 771681293
519663 840537457
529725 633067057
385706 37326284
151299 698504478
980214 55289120
718452 656973445
168659 873087032
837723 795068126
892121 614870813
303107 721071285
707709 915144773
430813 518359802
128890 706903652
103949 924923987
206279 446674321
121130 94726943
727628 616651856
309851 861114335
977638 146462151
134663 100958853
267121 108854116
448149 16436782
456998 681803225
20758 6350121
673537 953324866
937256 995382247
469137 143369071
257900 747115381
788573 267879202
555218 161512206
553021 926193701
754999 854281651
361407 689065851
911836 49340046
527500 980047501
814749 889795623
417467 465780251
748255 775875467
99327 275286366
741438 296773865
610730 67196047
671962 949597221
80968 363447215
228452 765870543
325915 73784671
382247 345879938
494222 36138247
677439 247856630
203597 620590276
712526 413248450
637275 5044628
559923 394572096
340730 766825531
963413 323441058
111395 657705852
214421 123239479
901397 617403736
836198 787983367
850450 622065651
369760 612177366
366172 333753008
573154 253377747
407105 863251594
233875 947611703
841369 503463754
376004 936995997
507880 221453280
567591 831849611
278310 354532005
806519 30390706
753707 628021941
146035 442172458
941528 78983234
671675 78792979
564735 489042436
486195 101931908
794942 354060351
825505 45203048
827795 709060381
330602 553670165
39985 911223959
182013 573548867
676737 674750605
914328 120956048
798461 265721849
862605 746553169
259640 10009641
241477 844202169
508726 123914153
994646 495074462
956087 318998195
522221 288268382
58044 657348727
987281 742886840
924959 31318884
72856 283965945
58693 492255870
30662 927736431
522325 967945992
208330 901321787
183691 757588288
390807 832444332
113779 541633285
162352 414139858
546937 304674351
213819 131020377
672044 211253393
288258 149247441
117970 605276540
133780 940043930
111274 893723989
525726 284170968
495709 786557389
423249 258019035
19231 818148932
856673 545720275
253070 364764833
680458 48367851
397616 759843811
23559 424461906
517660 76754731
481782 688190706
7622 974771041
437645 9126594
563431 582088778
686374 921675706
328617 730729453
362524 566825327
802693 122786774
843861 976822925
935205 689217887
59051 221705628
982218 605740510
589329 812897187
583819 437613890
874944 282618832
368119 645357727
809036 802376743
644618 660764035
19187 905209050
368663 318222914
400606 423698282
951866 737764131
523107 271271912
550403 667884321
610687 654002961
618058 475670739
708088 263601277
410747 998298418
497963 299511919
428158 18890260
130250 802797279
247485 405456639
689872 989409456
220172 121710060
134356 14106189
448824 426535963
320321 193918043
815944 133360781
189453 877367348
244601 565801142
886160 10863660
471379 112111601
980788 975399480
925869 55996104
910897 251355029
885862 857042148
151806 591650700
14638 364359031
59654 33752163
584941 180711363
857850 631034766
246824 338179172
468660 624063769
539452 142659114
946967 125301406
976106 590350480
680916 454964839
461579 115662705
880169 517904802
174659 557792067
259329 99061522
350066 675928488
228072 382365705
287017 124288727
117366 231389311
515940 316492570
423575 764763765
671240 392409588
343384 978728045
584553 447807705
28949 948561660
157683 945227219
42349 593136616
405774 538923519
40916 937581435
231437 732817598
158807 69098856
261936 284904233
464059 154066306
708810 720098778
455115 419225752
590846 100396043
505367 543779440
805130 277849753
506983 880390684
656956 479053286
468194 616331992
796355 937511545
468106 190203130
950914 173026375
300415 130699704
843471 721976576
798058 167106408
880307 651263118
172212 268590118
877747 706628328
815368 260469594
23870 724321737
248532 152346353
687340 179272869
736535 432861649
842005 714205730
193139 787639361
233125 111178599
841989 685701393
204472 810659758
400595 190048945
635832 16199655
671203 392033492
978623 530844417
623108 743857371
988595 200955830
326464 749529818
793417 661092349
875669 632481758
881068 934613205
342905 203724074
334786 967053397
362933 858085264
231494 821722276
786155 362436968
897884 212704104
1763 17534717
903257 614673967
84059 748882881
517882 922708168
256103 88023831
179848 202099920
553147 753974266
191767 591946170
971874 408590189
75225 156832132
313761 880411012
885028 456194048
12127 54633875
432174 134799283
586693 615331059
19237 674589457
381626 428923495
262923 747466686
322227 287298158
690704 375579331
837839 351387906
678749 65391988
361670 293387869
854008 196850898
977556 888930234
198880 166808671
857097 182601261
518569 212870225
234635 605951744
185358 506822329
798653 400205597
927637 411697632
644942 323191561
680168 711968170
5569 534371873
63351 690844410
759277 370259453
752248 843638301
646821 118607257
5049 218141730
536989 99204930
466251 481911439
805690 712985821
781162 371557678
453415 747483874
379505 245253069
205321 912308143
950199 681851264
15554 668631368
335285 551022125
519092 186399637
382385 793795722
658589 703135634
949873 72822763
742389 382955923
480343 681796731
676704 380947596
224021 616483395
932915 711006184
40571 265387332
5908 718937429
156251 311212230
761423 20107452
62993 424294330
254670 239399279
315953 449291115
314766 69699339
86336 834974356
350823 733037210
312969 299610565
508984 903794314
406795 303186689
741408 997631817
185934 231191676
153851 612743858
578506 872160761
197137 859735759
888841 667959561
359061 28952835
253390 126131084
867964 920086696
421698 399183732
301886 671025387
673938 320170062
578447 846987909
780126 225088432
781721 453704274
790971 888040482
851941 152977906
231656 865006793
721262 468327516
683404 949919401
579125 625573247
394812 912939187
41932 415165555
586121 627910898
768102 319525172
94128 882587341
550057 113769067
756901 247129506
756474 822538028
733788 564055548
758152 705525761
611880 432611094
503165 423844538
133738 476741781
171552 739818143
177032 72751678
907240 602089197
206715 724950174
254251 582310189
376922 57539706
834860 232472051
126545 892385918
756968 995400799
31274 12030796
454678 316766064
85842 799213831
291323 880698724
824424 733311841
59112 381959163
569472 901748017
293156 194263857
15545 44717750
352553 517739613
667422 666124157
49300 975045345
663361 1885161
33246 516307259
786930 258791215
223908 591335557
821509 34679587
101119 699424705
892917 782909795
639279 918234694
737487 589699392
709707 283824312
963259 127003864
87668 170979805
721112 274441222
718916 793905887
564877 641285569
467082 516745591
686581 681501329
568700 94990864
808395 249793609
325919 63630905
989047 446944392
571460 970882965
370037 48211740
633509 451108525
426982 894344217
932336 834391242
347579 65537357
370545 45586045
978077 546606814
491430 133060307
408234 313475866
321748 536095816
976693 387891449
86178 640302441
200908 317413098
449197 627190956
356988 172021658
589771 846728027
749249 192224281
352402 563177232
567996 737802091
567973 960432929
338946 255455871
534824 143318024
578536 550543607
894181 694987771
18971 631216930
83085 711513018
624229 862170264
814957 361826139
99212 908265155
16593 648973554
802664 292123718
217431 5552914
347497 498570834
729644 423432847
888776 818814970
381626 892228723
270340 94917451
62598 581366229
976908 16957780
353498 361996881
690561 359953936
509397 224832143
640050 277841707
657780 106740263
622713 428191727
713315 971426378
314943 103931747
495142 57179793
18432 250742139
128490 543908209
556608 569511117
652782 996344301
944418 176716381
710028 14922328
190012 706580879
435059 399397926
534313 155461809
229567 141175364
819366 63404701
431477 324443080
595926 856145794
385308 64428222
593391 977881451
607513 120129176
139441 307253357
553235 150697050
763972 805207019
40849 246225744
922898 577268230
663922 880630263
364959 195616334
27687 202900273
77641 904258256
591487 636898008
662455 297023965
856939 311775734
685609 962243248
719806 818280002
640550 202844672
925028 873780992
97527 307479265
993892 239378853
685782 876552094
604095 947126033
336174 451785370
272147 442702134
401202 960300835
601905 998479844
74941 842194393
893702 537254749
217856 154267994
546333 144904467
510741 930267140
700319 761668644
111311 459142700
965486 643209839
621463 217476731
588190 731824598
28323 220709638
466482 400365498
494506 64255982
67130 172413061
556315 341186388
408755 594148610
896631 511303459
919209 27631840
570951 685466544
52157 634599045
249534 693269829
783539 601361846
412028 589266378
87536 771550844
742607 832193079
891293 900771931
902216 887358776
653279 577914075
614256 849237762
326635 828687924
940000 773736391
352384 78837632
555700 111788947
468971 655644005
254989 984038481
758900 118021876
307809 391543441
383221 682237190
809317 668988110
787532 640069278
180687 809679826
357059 406600256
554452 547011340
30182 353686061
764952 439874170
889836 291705954
126411 162759573
543084 203683113
548018 329529408
326616 71804008
83740 2086517
341735 843392550
145808 761725957
145590 79472479
229917 831934123
541255 784411605
129800 112899315
527712 896201605
426505 880558895
403517 761192459
948915 137294354
897911 239076327
53425 275958348
758938 574602445
3607 154602907
922303 624088348
205275 541265039
996748 107868436
506846 698143339
340413 438737764
593312 759399021
665220 876724113
814187 119193933
441569 89758045
268678 727846087
950002 25218594
139939 756365266
810771 17710717
839465 559570711
829012 342844073
689468 943752317
931919 575895744
533206 139446020
763679 345557406
588857 723621445
294668 220183170
19965 712477241
423134 60351505
187024 574865704
109048 388973055
227641 1060052
707499 20368581
941168 383519272
595148 347297986
89481 335425162
141557 362296302
693329 509590829
191545 321743888
36347 474472577
300792 339142557
609872 304112814
325226 533630838
589553 361265713
981841 700777579
130915 744091891
750132 91359557
667793 208974985
243988 60126314
493755 707356489
423799 388100589
781149 950082709
396389 26991831
189389 541105287
735218 961226737
577362 16037011
885145 66188236
665675 712211372
334924 189256230
476583 898834119
549659 862124851
441860 684817144
258 93110654
791627 622761599
752818 486286383
633938 265693970
386470 77932441
776178 477300213
923770 527966568
404998 306176341
709155 886499714
729203 494595301
203800 347395879
322523 110056077
651607 985316459
889694 131718619
957160 504332555
535262 358474771
959059 710327890
235868 308229231
130124 16387160
922699 776033947
319099 789699878
333658 199243870
182296 124256010
419710 364408805
755222 680149914
3604 815960023
545291 770843481
15598 416714252
159438 787422646
432369 308633952
271051 217484984
108221 594231112
812373 500861443
459841 829459850
248101 328899893
493295 611568201
599270 711344307
811569 141298919
599815 168748632
707222 846356038
414396 217228180
831911 581477041
71159 293364862
190791 596747950
787006 399140513
381400 77575411
624996 425006975
806021 396954722
867916 426783215
930422 443117018
682606 684424718
684717 726799229
284875 718013639
613999 83885691
278122 78838574
757579 440693519
66252 150106843
170058 136654764
471204 872878202
918565 376775563
534566 343817318
350472 593676915
823791 978673846
631135 694692708
972911 69562558
325576 13656519
503126 897527646
971598 854789003
57136 166102950
190544 207336259
941023 573949125
545628 541008276
55466 375233040
178891 20044023
627092 116098457
335437 225162659
915273 703686910
839072 81256418
876607 661987560
948624 792850519
65968 618791554
22888 43086448
318698 104511840
391301 984376835
614288 541582846
228944 515556312
47821 544775574
564087 544620641
8112 439260331
664162 20636205
358286 814000600
314715 867790912
203361 769671140
46828 905080969
174551 577512806
447338 868241520
303858 209471228
843818 565139909
982566 514236120
32595 584597855
334817 446262540
153666 876383639
553964 9235106
520130 616079429
11287 838185294
231485 856370574
701744 587547201
677336 727422458
734191 525725166
19277 493909743
237470 35467617
667114 152058681
454695 978511933
198088 411438262
263904 119231684
551967 253599722
10075 801222986
499211 114081392
973942 256020343
160320 963986230
721487 219392806
872654 303940584
455857 249550992
362541 869191049
792008 516382819
100291 583546831
366286 577768406
605010 501821982
796189 305320451
259742 754061094
67986 614329063
660314 547595414
551547 842676879
676304 78526491
696720 391837625
28571 897935560
746281 567902227
875642 123203139
969069 85755536
393687 297762078
137854 208011331
308407 6505141
295587 469430770
842974 47092777
267071 126620069
153370 904336058
948630 661331037
447322 9017531
523766 966124628
543520 307737839
478103 835089444
672897 674225386
507521 260065893
428023 925477591
820927 642339063
755519 947959782
866244 957064927
980774 341162832
11547 20341101
771460 906279620
960668 41925831
131528 887910300
772718 967579852
927329 912297486
220330 836988202
551175 996699434
77144 278225074
924318 927585667
290465 320869695
579108 884112393
724608 781335629
588026 518591854
916406 344086153
270536 869928955
426752 953042997
724425 511388421
484678 144373306
814571 255774750
469008 148742901
588086 750690339
730601 93140262
905624 510325099
364834 123347295
426616 762172652
216488 996006725
800896 112458450
858204 35906275
49802 220775612
991926 195837691
220417 596936031
880187 424462195
323950 996365866
834999 212655875
656466 385821361
398274 125245553
511198 199646229
385314 588934175
487178 589751149
280969 852914795
439652 9014810
437370 703241549
472758 183812928
147322 752523561
588038 119140249
360751 200325808
592130 949758291
787501 529433433
640007 46139853
88806 903297475
960712 103488082
542526 420989264
650161 246928841
922937 718138340
195841 722204907
568985 893636494
219216 977523708
877541 852692975
336134 188542216
732387 418441525
198315 258610491
766831 728791446
884632 243555333
224377 859525640
694685 314185
822613 721656398
318117 643882493
645160 964485631
810832 5085451
139821 432524026
806208 958709807
160018 163542777
749365 775554912
235251 950086501
96626 326484991
43876 124295942
611332 839811709
86886 498496965
366540 963828617
22103 225578578
658652 973362070
750827 625494122
244061 794913340
979251 360572246
998289 125120073
95771 232321851
345730 971773142
864126 577612448
327553 264616730
214799 563941532
101219 601259677
236973 28713552
70884 393841212
726367 376954777
185679 737749472
49206 26845332
627392 254801034
338952 33388806
713872 94835556
960550 702229515
471479 39573674
550864 861334562
346315 182932343
946509 611191221
548572 819162309
648603 38650792
937836 715886577
880195 714009721
243640 152123915
480349 172430320
872885 398530556
791503 306017630
847440 704131456
405934 408078665
482863 733367486
307678 723955343
457010 897375895
805756 489320678
307737 876753266
511397 380373662
431425 128161002
540304 821370263
563429 43937852
895834 511324422
61266 183893536
754241 85935152
423590 735546745
468633 88272031
194051 583875568
866547 943677915
758904 311691578
